# date day_of_year time_UT signal_power
29-08-2020 242 12.800000 -662.0
29-08-2020 242 12.816667 -995.0
29-08-2020 242 12.833333 -1019.0
29-08-2020 242 12.850000 -563.0
29-08-2020 242 12.866667 -795.0
29-08-2020 242 12.883333 -446.0
29-08-2020 242 12.900000 -372.0
29-08-2020 242 12.916667 -493.0
29-08-2020 242 12.933333 -868.0
29-08-2020 242 12.950000 -720.0
29-08-2020 242 12.966667 -705.0
29-08-2020 242 12.983333 -752.0
29-08-2020 242 13.000000 -1178.0
29-08-2020 242 13.016667 -1032.0
29-08-2020 242 13.033333 -926.0
29-08-2020 242 13.050000 -1238.0
29-08-2020 242 13.066667 -862.0
29-08-2020 242 13.083333 -1020.0
29-08-2020 242 13.100000 -1085.0
29-08-2020 242 13.116667 -1263.0
29-08-2020 242 13.133333 -705.0
29-08-2020 242 13.150000 -903.0
29-08-2020 242 13.166667 -313.0
29-08-2020 242 13.183333 -178.0
29-08-2020 242 13.200000 -825.0
29-08-2020 242 13.216667 -856.0
29-08-2020 242 13.233333 -876.0
29-08-2020 242 13.250000 -921.0
29-08-2020 242 13.266667 -816.0
29-08-2020 242 13.283333 -881.0
29-08-2020 242 13.300000 -862.0
29-08-2020 242 13.316667 -772.0
29-08-2020 242 13.333333 -335.0
29-08-2020 242 13.350000 22.0
29-08-2020 242 13.366667 -63.0
29-08-2020 242 13.383333 -72.0
29-08-2020 242 13.400000 -441.0
29-08-2020 242 13.416667 -143.0
29-08-2020 242 13.433333 -338.0
29-08-2020 242 13.450000 22.0
29-08-2020 242 13.466667 -180.0
29-08-2020 242 13.483333 258.0
29-08-2020 242 13.500000 373.0
29-08-2020 242 13.516667 304.0
29-08-2020 242 13.533333 149.0
29-08-2020 242 13.550000 -24.0
29-08-2020 242 13.566667 -231.0
29-08-2020 242 13.583333 -567.0
29-08-2020 242 13.600000 -399.0
29-08-2020 242 13.616667 -728.0
29-08-2020 242 13.633333 -646.0
29-08-2020 242 13.650000 -222.0
29-08-2020 242 13.666667 -543.0
29-08-2020 242 13.683333 -1223.0
29-08-2020 242 13.700000 -1003.0
29-08-2020 242 13.716667 -1247.0
29-08-2020 242 13.733333 -1514.0
29-08-2020 242 13.750000 -1281.0
29-08-2020 242 13.766667 -1349.0
29-08-2020 242 13.783333 -1512.0
29-08-2020 242 13.800000 -1468.0
29-08-2020 242 13.816667 -924.0
29-08-2020 242 13.833333 -1480.0
29-08-2020 242 13.850000 -1318.0
29-08-2020 242 13.866667 -1294.0
29-08-2020 242 13.883333 -1423.0
29-08-2020 242 13.900000 -1460.0
29-08-2020 242 13.916667 -1200.0
29-08-2020 242 13.933333 -1427.0
29-08-2020 242 13.950000 -1263.0
29-08-2020 242 13.966667 -1424.0
29-08-2020 242 13.983333 -1178.0
29-08-2020 242 14.000000 -1222.0
29-08-2020 242 14.016667 -575.0
29-08-2020 242 14.033333 -1064.0
29-08-2020 242 14.050000 -1115.0
29-08-2020 242 14.066667 -1265.0
29-08-2020 242 14.083333 -1653.0
29-08-2020 242 14.100000 -1463.0
29-08-2020 242 14.116667 -1634.0
29-08-2020 242 14.133333 -1587.0
29-08-2020 242 14.150000 -1508.0
29-08-2020 242 14.166667 -1198.0
29-08-2020 242 14.183333 -1317.0
29-08-2020 242 14.200000 -1722.0
29-08-2020 242 14.216667 -1995.0
29-08-2020 242 14.233333 -1685.0
29-08-2020 242 14.250000 -1703.0
29-08-2020 242 14.266667 -1364.0
29-08-2020 242 14.283333 -1686.0
29-08-2020 242 14.300000 -1953.0
29-08-2020 242 14.316667 -1526.0
29-08-2020 242 14.333333 -1510.0
29-08-2020 242 14.350000 -1605.0
29-08-2020 242 14.366667 -1439.0
29-08-2020 242 14.383333 -1390.0
29-08-2020 242 14.400000 -1984.0
29-08-2020 242 14.416667 -1971.0
29-08-2020 242 14.433333 -2438.0
29-08-2020 242 14.450000 -2173.0
29-08-2020 242 14.466667 -2063.0
29-08-2020 242 14.483333 -2029.0
29-08-2020 242 14.500000 -1760.0
29-08-2020 242 14.516667 -1806.0
29-08-2020 242 14.533333 -2083.0
29-08-2020 242 14.550000 -1980.0
29-08-2020 242 14.566667 -2462.0
29-08-2020 242 14.583333 -2343.0
29-08-2020 242 14.600000 -2375.0
29-08-2020 242 14.616667 -2577.0
29-08-2020 242 14.633333 -2492.0
29-08-2020 242 14.650000 -2612.0
29-08-2020 242 14.666667 -2604.0
29-08-2020 242 14.683333 -2519.0
29-08-2020 242 14.700000 -2464.0
29-08-2020 242 14.716667 -2644.0
29-08-2020 242 14.733333 -2849.0
29-08-2020 242 14.750000 -3078.0
29-08-2020 242 14.766667 -2742.0
29-08-2020 242 14.783333 -2752.0
29-08-2020 242 14.800000 -2532.0
29-08-2020 242 14.816667 -2693.0
29-08-2020 242 14.833333 -3139.0
29-08-2020 242 14.850000 -2730.0
29-08-2020 242 14.866667 -3150.0
29-08-2020 242 14.883333 -3261.0
29-08-2020 242 14.900000 -3094.0
29-08-2020 242 14.916667 -3139.0
29-08-2020 242 14.933333 -3072.0
29-08-2020 242 14.950000 -3014.0
29-08-2020 242 14.966667 -3223.0
29-08-2020 242 14.983333 -3374.0
29-08-2020 242 15.000000 -3261.0
29-08-2020 242 15.016667 -3083.0
29-08-2020 242 15.033333 -3066.0
29-08-2020 242 15.050000 -3165.0
29-08-2020 242 15.066667 -3316.0
29-08-2020 242 15.083333 -3219.0
29-08-2020 242 15.100000 -3334.0
29-08-2020 242 15.116667 -3327.0
29-08-2020 242 15.133333 -3385.0
29-08-2020 242 15.150000 -3354.0
29-08-2020 242 15.166667 -3290.0
29-08-2020 242 15.183333 -3251.0
29-08-2020 242 15.200000 -3284.0
29-08-2020 242 15.216667 -3478.0
29-08-2020 242 15.233333 -3411.0
29-08-2020 242 15.250000 -3313.0
29-08-2020 242 15.266667 -3370.0
29-08-2020 242 15.283333 -3373.0
29-08-2020 242 15.300000 -3371.0
29-08-2020 242 15.316667 -3308.0
29-08-2020 242 15.333333 -3318.0
29-08-2020 242 15.350000 -3429.0
29-08-2020 242 15.366667 -3476.0
29-08-2020 242 15.383333 -3337.0
29-08-2020 242 15.400000 -3405.0
29-08-2020 242 15.416667 -3479.0
29-08-2020 242 15.433333 -3241.0
29-08-2020 242 15.450000 -3356.0
29-08-2020 242 15.466667 -3431.0
29-08-2020 242 15.483333 -3455.0
29-08-2020 242 15.500000 -3391.0
29-08-2020 242 15.516667 -3294.0
29-08-2020 242 15.533333 -3332.0
29-08-2020 242 15.550000 -3337.0
29-08-2020 242 15.566667 -3299.0
29-08-2020 242 15.583333 -3414.0
29-08-2020 242 15.600000 -3404.0
29-08-2020 242 15.616667 -3282.0
29-08-2020 242 15.633333 -3367.0
29-08-2020 242 15.650000 -3433.0
29-08-2020 242 15.666667 -3273.0
29-08-2020 242 15.683333 -3404.0
29-08-2020 242 15.700000 -3416.0
29-08-2020 242 15.716667 -3287.0
29-08-2020 242 15.733333 -3457.0
29-08-2020 242 15.750000 -3273.0
29-08-2020 242 15.766667 -3342.0
29-08-2020 242 15.783333 -3324.0
29-08-2020 242 15.800000 -3384.0
29-08-2020 242 15.816667 -3364.0
29-08-2020 242 15.833333 -3337.0
29-08-2020 242 15.850000 -3316.0
29-08-2020 242 15.866667 -3369.0
29-08-2020 242 15.883333 -3331.0
29-08-2020 242 15.900000 -3282.0
29-08-2020 242 15.916667 -3388.0
29-08-2020 242 15.933333 -3366.0
29-08-2020 242 15.950000 -3340.0
29-08-2020 242 15.966667 -3294.0
29-08-2020 242 15.983333 -3387.0
29-08-2020 242 16.000000 -3340.0

30-08-2020 243 1.016667 nan
30-08-2020 243 1.033333 nan
30-08-2020 243 1.050000 nan
30-08-2020 243 1.066667 nan
30-08-2020 243 1.083333 nan
30-08-2020 243 1.100000 nan
30-08-2020 243 1.116667 nan
30-08-2020 243 1.133333 nan
30-08-2020 243 1.150000 nan
30-08-2020 243 1.166667 nan
30-08-2020 243 1.183333 nan
30-08-2020 243 1.200000 nan
30-08-2020 243 1.216667 nan
30-08-2020 243 1.233333 nan
30-08-2020 243 1.250000 nan
30-08-2020 243 1.266667 nan
30-08-2020 243 1.283333 nan
30-08-2020 243 1.300000 nan
30-08-2020 243 1.316667 nan
30-08-2020 243 1.333333 nan
30-08-2020 243 1.350000 nan
30-08-2020 243 1.366667 nan
30-08-2020 243 1.383333 nan
30-08-2020 243 1.400000 nan
30-08-2020 243 1.416667 nan
30-08-2020 243 1.433333 nan
30-08-2020 243 1.450000 nan
30-08-2020 243 1.466667 nan
30-08-2020 243 1.483333 nan
30-08-2020 243 1.500000 nan
30-08-2020 243 1.516667 nan
30-08-2020 243 1.533333 nan
30-08-2020 243 1.550000 nan
30-08-2020 243 1.566667 nan
30-08-2020 243 1.583333 nan
30-08-2020 243 1.600000 nan
30-08-2020 243 1.616667 nan
30-08-2020 243 1.633333 nan
30-08-2020 243 1.650000 nan
30-08-2020 243 1.666667 nan
30-08-2020 243 1.683333 nan
30-08-2020 243 1.700000 nan
30-08-2020 243 1.716667 nan
30-08-2020 243 1.733333 nan
30-08-2020 243 1.750000 nan
30-08-2020 243 1.766667 nan
30-08-2020 243 1.783333 nan
30-08-2020 243 1.800000 nan
30-08-2020 243 1.816667 nan
30-08-2020 243 1.833333 nan
30-08-2020 243 1.850000 nan
30-08-2020 243 1.866667 nan
30-08-2020 243 1.883333 nan
30-08-2020 243 1.900000 nan
30-08-2020 243 1.916667 nan
30-08-2020 243 1.933333 nan
30-08-2020 243 1.950000 nan
30-08-2020 243 1.966667 nan
30-08-2020 243 1.983333 nan
30-08-2020 243 2.000000 nan
30-08-2020 243 2.016667 nan
30-08-2020 243 2.033333 nan
30-08-2020 243 2.050000 nan
30-08-2020 243 2.066667 nan
30-08-2020 243 2.083333 nan
30-08-2020 243 2.100000 nan
30-08-2020 243 2.116667 nan
30-08-2020 243 2.133333 nan
30-08-2020 243 2.150000 nan
30-08-2020 243 2.166667 nan
30-08-2020 243 2.183333 nan
30-08-2020 243 2.200000 nan
30-08-2020 243 2.216667 nan
30-08-2020 243 2.233333 nan
30-08-2020 243 2.250000 nan
30-08-2020 243 2.266667 nan
30-08-2020 243 2.283333 nan
30-08-2020 243 2.300000 nan
30-08-2020 243 2.316667 nan
30-08-2020 243 2.333333 nan
30-08-2020 243 2.350000 nan
30-08-2020 243 2.366667 nan
30-08-2020 243 2.383333 nan
30-08-2020 243 2.400000 nan
30-08-2020 243 2.416667 nan
30-08-2020 243 2.433333 nan
30-08-2020 243 2.450000 nan
30-08-2020 243 2.466667 nan
30-08-2020 243 2.483333 nan
30-08-2020 243 2.500000 nan
30-08-2020 243 2.516667 nan
30-08-2020 243 2.533333 nan
30-08-2020 243 2.550000 nan
30-08-2020 243 2.566667 nan
30-08-2020 243 2.583333 nan
30-08-2020 243 2.600000 nan
30-08-2020 243 2.616667 nan
30-08-2020 243 2.633333 nan
30-08-2020 243 2.650000 nan
30-08-2020 243 2.666667 nan
30-08-2020 243 2.683333 nan
30-08-2020 243 2.700000 nan
30-08-2020 243 2.716667 nan
30-08-2020 243 2.733333 nan
30-08-2020 243 2.750000 nan
30-08-2020 243 2.766667 nan
30-08-2020 243 2.783333 nan
30-08-2020 243 2.800000 nan
30-08-2020 243 2.816667 nan
30-08-2020 243 2.833333 nan
30-08-2020 243 2.850000 nan
30-08-2020 243 2.866667 nan
30-08-2020 243 2.883333 nan
30-08-2020 243 2.900000 nan
30-08-2020 243 2.916667 nan
30-08-2020 243 2.933333 nan
30-08-2020 243 2.950000 nan
30-08-2020 243 2.966667 nan
30-08-2020 243 2.983333 nan
30-08-2020 243 3.000000 nan
30-08-2020 243 3.016667 nan
30-08-2020 243 3.033333 nan
30-08-2020 243 3.050000 nan
30-08-2020 243 3.066667 nan
30-08-2020 243 3.083333 nan
30-08-2020 243 3.100000 nan
30-08-2020 243 3.116667 nan
30-08-2020 243 3.133333 nan
30-08-2020 243 3.150000 nan
30-08-2020 243 3.166667 nan
30-08-2020 243 3.183333 nan
30-08-2020 243 3.200000 nan
30-08-2020 243 3.216667 nan
30-08-2020 243 3.233333 nan
30-08-2020 243 3.250000 nan
30-08-2020 243 3.266667 nan
30-08-2020 243 3.283333 nan
30-08-2020 243 3.300000 nan
30-08-2020 243 3.316667 nan
30-08-2020 243 3.333333 nan
30-08-2020 243 3.350000 nan
30-08-2020 243 3.366667 nan
30-08-2020 243 3.383333 nan
30-08-2020 243 3.400000 nan
30-08-2020 243 3.416667 nan
30-08-2020 243 3.433333 nan
30-08-2020 243 3.450000 nan
30-08-2020 243 3.466667 nan
30-08-2020 243 3.483333 nan
30-08-2020 243 3.500000 nan
30-08-2020 243 3.516667 nan
30-08-2020 243 3.533333 nan
30-08-2020 243 3.550000 nan
30-08-2020 243 3.566667 nan
30-08-2020 243 3.583333 nan
30-08-2020 243 3.600000 nan
30-08-2020 243 3.616667 nan
30-08-2020 243 3.633333 nan
30-08-2020 243 3.650000 nan
30-08-2020 243 3.666667 nan
30-08-2020 243 3.683333 nan
30-08-2020 243 3.700000 nan
30-08-2020 243 3.716667 nan
30-08-2020 243 3.733333 nan
30-08-2020 243 3.750000 nan
30-08-2020 243 3.766667 nan
30-08-2020 243 3.783333 nan
30-08-2020 243 3.800000 nan
30-08-2020 243 3.816667 nan
30-08-2020 243 3.833333 nan
30-08-2020 243 3.850000 nan
30-08-2020 243 3.866667 nan
30-08-2020 243 3.883333 nan
30-08-2020 243 3.900000 nan
30-08-2020 243 3.916667 nan
30-08-2020 243 3.933333 nan
30-08-2020 243 3.950000 nan
30-08-2020 243 3.966667 nan
30-08-2020 243 3.983333 nan
30-08-2020 243 4.000000 nan
30-08-2020 243 4.016667 nan
30-08-2020 243 4.033333 nan
30-08-2020 243 4.050000 nan
30-08-2020 243 4.066667 nan
30-08-2020 243 4.083333 nan
30-08-2020 243 4.100000 nan
30-08-2020 243 4.116667 nan
30-08-2020 243 4.133333 nan
30-08-2020 243 4.150000 nan
30-08-2020 243 4.166667 nan
30-08-2020 243 4.183333 nan
30-08-2020 243 4.200000 nan
30-08-2020 243 4.216667 nan
30-08-2020 243 4.233333 nan
30-08-2020 243 4.250000 nan
30-08-2020 243 4.266667 nan
30-08-2020 243 4.283333 nan
30-08-2020 243 4.300000 nan
30-08-2020 243 4.316667 nan
30-08-2020 243 4.333333 nan
30-08-2020 243 4.350000 nan
30-08-2020 243 4.366667 nan
30-08-2020 243 4.383333 nan
30-08-2020 243 4.400000 nan
30-08-2020 243 4.416667 nan
30-08-2020 243 4.433333 nan
30-08-2020 243 4.450000 nan
30-08-2020 243 4.466667 nan
30-08-2020 243 4.483333 nan
30-08-2020 243 4.500000 nan
30-08-2020 243 4.516667 nan
30-08-2020 243 4.533333 nan
30-08-2020 243 4.550000 nan
30-08-2020 243 4.566667 nan
30-08-2020 243 4.583333 nan
30-08-2020 243 4.600000 nan
30-08-2020 243 4.616667 nan
30-08-2020 243 4.633333 nan
30-08-2020 243 4.650000 nan
30-08-2020 243 4.666667 nan
30-08-2020 243 4.683333 nan
30-08-2020 243 4.700000 nan
30-08-2020 243 4.716667 nan
30-08-2020 243 4.733333 nan
30-08-2020 243 4.750000 nan
30-08-2020 243 4.766667 nan
30-08-2020 243 4.783333 nan
30-08-2020 243 4.800000 nan
30-08-2020 243 4.816667 nan
30-08-2020 243 4.833333 nan
30-08-2020 243 4.850000 nan
30-08-2020 243 4.866667 nan
30-08-2020 243 4.883333 nan
30-08-2020 243 4.900000 nan
30-08-2020 243 4.916667 nan
30-08-2020 243 4.933333 nan
30-08-2020 243 4.950000 nan
30-08-2020 243 4.966667 nan
30-08-2020 243 4.983333 nan
30-08-2020 243 5.000000 nan
30-08-2020 243 5.016667 nan
30-08-2020 243 5.033333 nan
30-08-2020 243 5.050000 nan
30-08-2020 243 5.066667 nan
30-08-2020 243 5.083333 nan
30-08-2020 243 5.100000 nan
30-08-2020 243 5.116667 nan
30-08-2020 243 5.133333 nan
30-08-2020 243 5.150000 nan
30-08-2020 243 5.166667 nan
30-08-2020 243 5.183333 nan
30-08-2020 243 5.200000 nan
30-08-2020 243 5.216667 nan
30-08-2020 243 5.233333 nan
30-08-2020 243 5.250000 nan
30-08-2020 243 5.266667 nan
30-08-2020 243 5.283333 nan
30-08-2020 243 5.300000 nan
30-08-2020 243 5.316667 nan
30-08-2020 243 5.333333 nan
30-08-2020 243 5.350000 nan
30-08-2020 243 5.366667 nan
30-08-2020 243 5.383333 nan
30-08-2020 243 5.400000 nan
30-08-2020 243 5.416667 nan
30-08-2020 243 5.433333 nan
30-08-2020 243 5.450000 nan
30-08-2020 243 5.466667 nan
30-08-2020 243 5.483333 nan
30-08-2020 243 5.500000 nan
30-08-2020 243 5.516667 nan
30-08-2020 243 5.533333 nan
30-08-2020 243 5.550000 nan
30-08-2020 243 5.566667 nan
30-08-2020 243 5.583333 nan
30-08-2020 243 5.600000 nan
30-08-2020 243 5.616667 nan
30-08-2020 243 5.633333 nan
30-08-2020 243 5.650000 nan
30-08-2020 243 5.666667 nan
30-08-2020 243 5.683333 nan
30-08-2020 243 5.700000 nan
30-08-2020 243 5.716667 nan
30-08-2020 243 5.733333 nan
30-08-2020 243 5.750000 nan
30-08-2020 243 5.766667 nan
30-08-2020 243 5.783333 nan
30-08-2020 243 5.800000 nan
30-08-2020 243 5.816667 nan
30-08-2020 243 5.833333 nan
30-08-2020 243 5.850000 nan
30-08-2020 243 5.866667 nan
30-08-2020 243 5.883333 nan
30-08-2020 243 5.900000 nan
30-08-2020 243 5.916667 nan
30-08-2020 243 5.933333 nan
30-08-2020 243 5.950000 nan
30-08-2020 243 5.966667 nan
30-08-2020 243 5.983333 nan
30-08-2020 243 6.000000 nan
30-08-2020 243 6.016667 nan
30-08-2020 243 6.033333 nan
30-08-2020 243 6.050000 nan
30-08-2020 243 6.066667 nan
30-08-2020 243 6.083333 nan
30-08-2020 243 6.100000 nan
30-08-2020 243 6.116667 nan
30-08-2020 243 6.133333 nan
30-08-2020 243 6.150000 nan
30-08-2020 243 6.166667 nan
30-08-2020 243 6.183333 nan
30-08-2020 243 6.200000 nan
30-08-2020 243 6.216667 nan
30-08-2020 243 6.233333 nan
30-08-2020 243 6.250000 nan
30-08-2020 243 6.266667 nan
30-08-2020 243 6.283333 nan
30-08-2020 243 6.300000 nan
30-08-2020 243 6.316667 nan
30-08-2020 243 6.333333 nan
30-08-2020 243 6.350000 nan
30-08-2020 243 6.366667 nan
30-08-2020 243 6.383333 nan
30-08-2020 243 6.400000 nan
30-08-2020 243 6.416667 nan
30-08-2020 243 6.433333 nan
30-08-2020 243 6.450000 nan
30-08-2020 243 6.466667 nan
30-08-2020 243 6.483333 nan
30-08-2020 243 6.500000 nan
30-08-2020 243 6.516667 nan
30-08-2020 243 6.533333 nan
30-08-2020 243 6.550000 nan
30-08-2020 243 6.566667 nan
30-08-2020 243 6.583333 nan
30-08-2020 243 6.600000 nan
30-08-2020 243 6.616667 nan
30-08-2020 243 6.633333 nan
30-08-2020 243 6.650000 nan
30-08-2020 243 6.666667 nan
30-08-2020 243 6.683333 nan
30-08-2020 243 6.700000 nan
30-08-2020 243 6.716667 nan
30-08-2020 243 6.733333 nan
30-08-2020 243 6.750000 nan
30-08-2020 243 6.766667 nan
30-08-2020 243 6.783333 nan
30-08-2020 243 6.800000 nan
30-08-2020 243 6.816667 nan
30-08-2020 243 6.833333 nan
30-08-2020 243 6.850000 nan
30-08-2020 243 6.866667 nan
30-08-2020 243 6.883333 nan
30-08-2020 243 6.900000 nan
30-08-2020 243 6.916667 nan
30-08-2020 243 6.933333 nan
30-08-2020 243 6.950000 nan
30-08-2020 243 6.966667 nan
30-08-2020 243 6.983333 nan
30-08-2020 243 7.000000 nan
30-08-2020 243 7.016667 nan
30-08-2020 243 7.033333 nan
30-08-2020 243 7.050000 nan
30-08-2020 243 7.066667 nan
30-08-2020 243 7.083333 nan
30-08-2020 243 7.100000 nan
30-08-2020 243 7.116667 nan
30-08-2020 243 7.133333 nan
30-08-2020 243 7.150000 nan
30-08-2020 243 7.166667 nan
30-08-2020 243 7.183333 nan
30-08-2020 243 7.200000 nan
30-08-2020 243 7.216667 nan
30-08-2020 243 7.233333 nan
30-08-2020 243 7.250000 nan
30-08-2020 243 7.266667 nan
30-08-2020 243 7.283333 nan
30-08-2020 243 7.300000 nan
30-08-2020 243 7.316667 nan
30-08-2020 243 7.333333 nan
30-08-2020 243 7.350000 nan
30-08-2020 243 7.366667 nan
30-08-2020 243 7.383333 nan
30-08-2020 243 7.400000 nan
30-08-2020 243 7.416667 nan
30-08-2020 243 7.433333 nan
30-08-2020 243 7.450000 nan
30-08-2020 243 7.466667 nan
30-08-2020 243 7.483333 nan
30-08-2020 243 7.500000 nan
30-08-2020 243 7.516667 nan
30-08-2020 243 7.533333 nan
30-08-2020 243 7.550000 nan
30-08-2020 243 7.566667 nan
30-08-2020 243 7.583333 nan
30-08-2020 243 7.600000 nan
30-08-2020 243 7.616667 nan
30-08-2020 243 7.633333 nan
30-08-2020 243 7.650000 nan
30-08-2020 243 7.666667 nan
30-08-2020 243 7.683333 nan
30-08-2020 243 7.700000 nan
30-08-2020 243 7.716667 nan
30-08-2020 243 7.733333 nan
30-08-2020 243 7.750000 nan
30-08-2020 243 7.766667 nan
30-08-2020 243 7.783333 nan
30-08-2020 243 7.800000 nan
30-08-2020 243 7.816667 nan
30-08-2020 243 7.833333 nan
30-08-2020 243 7.850000 nan
30-08-2020 243 7.866667 nan
30-08-2020 243 7.883333 nan
30-08-2020 243 7.900000 nan
30-08-2020 243 7.916667 nan
30-08-2020 243 7.933333 nan
30-08-2020 243 7.950000 nan
30-08-2020 243 7.966667 nan
30-08-2020 243 7.983333 nan
30-08-2020 243 8.000000 nan
30-08-2020 243 8.016667 nan
30-08-2020 243 8.033333 nan
30-08-2020 243 8.050000 nan
30-08-2020 243 8.066667 nan
30-08-2020 243 8.083333 nan
30-08-2020 243 8.100000 nan
30-08-2020 243 8.116667 nan
30-08-2020 243 8.133333 nan
30-08-2020 243 8.150000 nan
30-08-2020 243 8.166667 nan
30-08-2020 243 8.183333 nan
30-08-2020 243 8.200000 nan
30-08-2020 243 8.216667 nan
30-08-2020 243 8.233333 nan
30-08-2020 243 8.250000 nan
30-08-2020 243 8.266667 nan
30-08-2020 243 8.283333 nan
30-08-2020 243 8.300000 nan
30-08-2020 243 8.316667 nan
30-08-2020 243 8.333333 nan
30-08-2020 243 8.350000 nan
30-08-2020 243 8.366667 nan
30-08-2020 243 8.383333 nan
30-08-2020 243 8.400000 nan
30-08-2020 243 8.416667 nan
30-08-2020 243 8.433333 nan
30-08-2020 243 8.450000 nan
30-08-2020 243 8.466667 nan
30-08-2020 243 8.483333 nan
30-08-2020 243 8.500000 nan
30-08-2020 243 8.516667 nan
30-08-2020 243 8.533333 nan
30-08-2020 243 8.550000 nan
30-08-2020 243 8.566667 nan
30-08-2020 243 8.583333 nan
30-08-2020 243 8.600000 nan
30-08-2020 243 8.616667 nan
30-08-2020 243 8.633333 nan
30-08-2020 243 8.650000 nan
30-08-2020 243 8.666667 nan
30-08-2020 243 8.683333 nan
30-08-2020 243 8.700000 nan
30-08-2020 243 8.716667 nan
30-08-2020 243 8.733333 nan
30-08-2020 243 8.750000 nan
30-08-2020 243 8.766667 nan
30-08-2020 243 8.783333 nan
30-08-2020 243 8.800000 nan
30-08-2020 243 8.816667 nan
30-08-2020 243 8.833333 nan
30-08-2020 243 8.850000 nan
30-08-2020 243 8.866667 nan
30-08-2020 243 8.883333 nan
30-08-2020 243 8.900000 nan
30-08-2020 243 8.916667 nan
30-08-2020 243 8.933333 nan
30-08-2020 243 8.950000 nan
30-08-2020 243 8.966667 nan
30-08-2020 243 8.983333 nan
30-08-2020 243 9.000000 nan
30-08-2020 243 9.016667 nan
30-08-2020 243 9.033333 nan
30-08-2020 243 9.050000 nan
30-08-2020 243 9.066667 nan
30-08-2020 243 9.083333 nan
30-08-2020 243 9.100000 nan
30-08-2020 243 9.116667 nan
30-08-2020 243 9.133333 nan
30-08-2020 243 9.150000 nan
30-08-2020 243 9.166667 nan
30-08-2020 243 9.183333 nan
30-08-2020 243 9.200000 nan
30-08-2020 243 9.216667 nan
30-08-2020 243 9.233333 nan
30-08-2020 243 9.250000 nan
30-08-2020 243 9.266667 nan
30-08-2020 243 9.283333 nan
30-08-2020 243 9.300000 nan
30-08-2020 243 9.316667 nan
30-08-2020 243 9.333333 nan
30-08-2020 243 9.350000 nan
30-08-2020 243 9.366667 nan
30-08-2020 243 9.383333 nan
30-08-2020 243 9.400000 nan
30-08-2020 243 9.416667 nan
30-08-2020 243 9.433333 nan
30-08-2020 243 9.450000 nan
30-08-2020 243 9.466667 nan
30-08-2020 243 9.483333 nan
30-08-2020 243 9.500000 nan
30-08-2020 243 9.516667 nan
30-08-2020 243 9.533333 nan
30-08-2020 243 9.550000 nan
30-08-2020 243 9.566667 nan
30-08-2020 243 9.583333 nan
30-08-2020 243 9.600000 nan
30-08-2020 243 9.616667 nan
30-08-2020 243 9.633333 nan
30-08-2020 243 9.650000 nan
30-08-2020 243 9.666667 nan
30-08-2020 243 9.683333 nan
30-08-2020 243 9.700000 nan
30-08-2020 243 9.716667 nan
30-08-2020 243 9.733333 nan
30-08-2020 243 9.750000 nan
30-08-2020 243 9.766667 nan
30-08-2020 243 9.783333 nan
30-08-2020 243 9.800000 nan
30-08-2020 243 9.816667 nan
30-08-2020 243 9.833333 nan
30-08-2020 243 9.850000 nan
30-08-2020 243 9.866667 nan
30-08-2020 243 9.883333 nan
30-08-2020 243 9.900000 nan
30-08-2020 243 9.916667 nan
30-08-2020 243 9.933333 nan
30-08-2020 243 9.950000 nan
30-08-2020 243 9.966667 nan
30-08-2020 243 9.983333 nan
30-08-2020 243 10.000000 nan
30-08-2020 243 10.016667 nan
30-08-2020 243 10.033333 nan
30-08-2020 243 10.050000 nan
30-08-2020 243 10.066667 nan
30-08-2020 243 10.083333 nan
30-08-2020 243 10.100000 nan
30-08-2020 243 10.116667 nan
30-08-2020 243 10.133333 nan
30-08-2020 243 10.150000 nan
30-08-2020 243 10.166667 nan
30-08-2020 243 10.183333 nan
30-08-2020 243 10.200000 nan
30-08-2020 243 10.216667 nan
30-08-2020 243 10.233333 nan
30-08-2020 243 10.250000 nan
30-08-2020 243 10.266667 nan
30-08-2020 243 10.283333 nan
30-08-2020 243 10.300000 nan
30-08-2020 243 10.316667 nan
30-08-2020 243 10.333333 nan
30-08-2020 243 10.350000 nan
30-08-2020 243 10.366667 nan
30-08-2020 243 10.383333 nan
30-08-2020 243 10.400000 nan
30-08-2020 243 10.416667 nan
30-08-2020 243 10.433333 nan
30-08-2020 243 10.450000 nan
30-08-2020 243 10.466667 nan
30-08-2020 243 10.483333 nan
30-08-2020 243 10.500000 nan
30-08-2020 243 10.516667 nan
30-08-2020 243 10.533333 nan
30-08-2020 243 10.550000 nan
30-08-2020 243 10.566667 nan
